sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_11, 0.029920117922275922, 0.04162081263582987, 0.4480993196383479
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_7, 0.034413110218309756, 0.04498522725385614, 0.38114991736179027
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_9, 0.02125504219146501, 0.033209525698804164, 0.6955365328044996
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_1, 0.03328944455598354, 0.044154101635037045, 0.4453393277900568
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_13, 0.023790827964681113, 0.0360471322754399, 0.6132540797136037
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_19, 0.031651518441675144, 0.0429905252584587, 0.4752445710624731
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_29, 0.02644704297398552, 0.038324493596908864, 0.5629494307261635
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_3, 0.027791574218452953, 0.03940864100939221, 0.595073256799009
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_6, 0.02296042280446985, 0.03488241763033442, 0.6914652568647952
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_2, 0.02607936434388951, 0.037770923662742616, 0.6432265076328286
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_4, 0.0247925111740631, 0.036769317676707054, 0.6041375245220775
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_26, 0.024621654263373496, 0.03664703633777907, 0.5947551728679723
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_24, 0.022646678293377423, 0.03479941633961724, 0.6820836107680176
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_18, 0.022422623038279656, 0.03421921289401994, 0.7003785546760929
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_10, 0.024895767486301096, 0.03719780016714324, 0.636782670893226
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_20, 0.021871125270781343, 0.033700181941407774, 0.7037277406707516
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_28, 0.023464916660539903, 0.03557557650879918, 0.6516843295347765
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_22, 0.024625376624290766, 0.03671567850842947, 0.5996718725685352
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_16, 0.02140196564410007, 0.03334936540053597, 0.7039901409788443
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_30, 0.026040485015639395, 0.03776089077783639, 0.6277465413213897
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_8, 0.030315780269262346, 0.04173147145264709, 0.4937132105887254
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_14, 0.02337134602284005, 0.035403793736075634, 0.6665534458071076
sli-12_batch-64_numunits-4_act-tanh_opt_adam_time_12, 0.02702475942446771, 0.038889790342026616, 0.5561973463388366
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_3, 0.04047881054857933, 0.05048506789428252, 0.22884676086788025
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_1, 0.03499391369616729, 0.04582157243326705, 0.34533374565094643
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_6, 0.028318065692836167, 0.04010734794035237, 0.5349803723441318
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_24, 0.029757524824742924, 0.0412486745511994, 0.5084974629729437
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_28, 0.023509427472148615, 0.03559509700161245, 0.6563118188966777
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_22, 0.024630755043230694, 0.03687440809727093, 0.5816676459161032
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_2, 0.026837394706582522, 0.03847282839222666, 0.60275536654946
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_18, 0.029860201306959978, 0.041339121089499345, 0.5012604130719269
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_26, 0.034290494635510343, 0.044976558472648635, 0.400241138469682
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_8, 0.027386830643854998, 0.03932939436299751, 0.5166061919819871
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_12, 0.02587709085808492, 0.03772576301196617, 0.620040483938101
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_14, 0.027607806107263703, 0.039378692693378695, 0.5515372327292141
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_10, 0.030314323410900606, 0.04167297565976082, 0.4871057956922149
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_16, 0.027631694416528654, 0.039310648454895174, 0.5513763140328387
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_30, 0.030715550092866886, 0.04181470377718962, 0.5065250152362002
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_20, 0.026209131239481646, 0.038068965156825785, 0.5955756563636676
sli-12_batch-64_numunits-4_2_act-tanh_opt_adam_time_4, 0.03590835761611652, 0.046448747867825886, 0.3247294904551523
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_27, 0.0386806722007668, 0.048793640754790646, 0.24566942778277123
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_3, 0.024429154468715474, 0.0344076274762124, 0.6601599426769573
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_1, 0.023958451661855385, 0.03439465786639212, 0.6749706811139017
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_5, 0.03046264371512809, 0.04229570227586353, 0.40912662972010094
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_3, 0.03921191641905709, 0.04949600678516698, 0.172702126279074
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_7, 0.03431284807157197, 0.04508869270762554, 0.38240235041245985
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_11, 0.026463375150728708, 0.03841532340489751, 0.5431215936549537
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_9, 0.03187740562538338, 0.04297532013811018, 0.437467194581999
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_21, 0.03146393347037736, 0.042803970156846206, 0.4536998454751393
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_15, 0.03115284246346018, 0.04278953548606886, 0.43226412050268126
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_19, 0.03709338376789008, 0.04770954164237696, 0.29492049124165864
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_25, 0.0366408288584758, 0.047252864776829356, 0.2966620426710078
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_13, 0.029646220199721837, 0.04121551004541693, 0.4510823057170539
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_23, 0.03286370255207125, 0.04416002611140934, 0.4065410679533352
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_29, 0.02515497376948191, 0.037495414022703046, 0.5411012814955232
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_17, 0.03124596290951565, 0.042840316764083786, 0.42419313748299803
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_19, 0.026703513761500586, 0.038775210719510615, 0.5470296179104207
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_1, 0.036624590467358054, 0.04717782918452494, 0.28406047484157104
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_4, 0.03162047709736217, 0.04283465572194933, 0.42843849368364817
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_4, 0.022484075962242285, 0.03364904895263298, 0.6997850595793148
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_2, 0.034317281233576975, 0.045251206746162585, 0.3255820413531959
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_2, 0.022651675318668903, 0.033849215750717115, 0.7093671965246194
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_29, 0.040128050862571665, 0.05035638908269634, 0.07614613142398974
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_5, 0.022963744068749934, 0.03406565899099887, 0.6947130463864344
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_9, 0.020887555051479146, 0.03269016691689811, 0.6671986712807738
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_7, 0.024528145571365224, 0.03511169991829826, 0.6760813907316419
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_11, 0.02149312587772291, 0.03303241465622061, 0.6797590124674082
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_21, 0.02530637047252571, 0.03780494139786915, 0.5120109746643908
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_5, 0.029308740146172026, 0.04126960061170745, 0.37100674972080483
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_17, 0.02044753930910375, 0.032774110666674044, 0.6752232728759431
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_6, 0.02566441234496637, 0.0360116498640716, 0.6773916839142884
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_10, 0.022611117078223768, 0.03408295188471531, 0.7056834072625633
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_8, 0.02143190032416515, 0.03286635921801502, 0.7000175476084074
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_12, 0.022314750419976458, 0.03362266203700365, 0.7020667979821502
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_23, 0.026273865906143033, 0.039118825657580375, 0.44249381880493077
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_28, 0.032487061095888156, 0.04374659163931884, 0.35051835799311704
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_15, 0.02437014451064371, 0.03731771049098542, 0.5581168747873442
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_7, 0.037618331580957516, 0.04789806428056744, 0.2810146150013896
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_9, 0.0396653863226129, 0.049812623865441844, 0.20023899558726188
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_13, 0.02458928699717259, 0.035156830865074325, 0.6754390901382916
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_15, 0.02450616630517053, 0.03487831104951974, 0.6708993264296536
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_2, 0.028256094180406047, 0.040167906303629, 0.4640544226807992
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_11, 0.03169570285003621, 0.04315713782123115, 0.45495756071221616
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_27, 0.04683574500549244, 0.056184992240317914, -0.006261324751333008
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_13, 0.0390514024258505, 0.049035420583428906, 0.2969023383299586
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_17, 0.0230408883344393, 0.03344612788173282, 0.6648488762807567
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_19, 0.026157233312960323, 0.03660617964012286, 0.6683110151818572
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_25, 0.028308415430106773, 0.04035264668389016, 0.3961279577883501
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_6, 0.02917830325019786, 0.04079853123419592, 0.5033667638692816
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_8, 0.03624193912167817, 0.046899916971507846, 0.29481739280551233
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_10, 0.03344341548068888, 0.04454756916719353, 0.39184173121923316
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_24, 0.03441475556116836, 0.04546550672266387, 0.32473959487871307
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_30, 0.03411355791723502, 0.04504017263997629, 0.3515574012600424
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_16, 0.031600331655364466, 0.04296694084678468, 0.4118626399583384
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_21, 0.0224922800634493, 0.03313546839323487, 0.6717376800034454
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_12, 0.036834342329004205, 0.04729533116561088, 0.3023489411027642
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_26, 0.03488157231318747, 0.045516246998547144, 0.3414628993718919
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_18, 0.036440879084770735, 0.04711292989640801, 0.3093571975914051
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_20, 0.0494743091391509, 0.058152307427567794, -0.15362177785718067
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_14, 0.032934127771796835, 0.04421093136498903, 0.37965708341290627
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_22, 0.03224895424628885, 0.043876861991142234, 0.38573700006983846
sli-12_batch-64_numunits-8_4_2_act-tanh_opt_adam_time_20, 0.03943362940956293, 0.04928968781967725, 0.2654063114431643
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_14, 0.025799649786154687, 0.03622867778199406, 0.6621657640381673
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_23, 0.02248988955447502, 0.033057422216150725, 0.6773364351760567
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_16, 0.02295124540981988, 0.033290900612244656, 0.6670616952306085
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_20, 0.023995785888063788, 0.03470177709934144, 0.6860031167805727
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_18, 0.023479812497604283, 0.03410880674676454, 0.6793692040454966
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_4, 0.028635767015468883, 0.04069589679155847, 0.47697061098292093
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_25, 0.023667345510721926, 0.034405581369217994, 0.653700843695693
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_27, 0.022925201711285915, 0.034129413614880415, 0.7009865263920303
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_29, 0.02581344630017542, 0.03583410198224942, 0.6590004761138002
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_22, 0.023010865678051672, 0.0333644647565502, 0.6585191073119727
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_24, 0.021069899806579796, 0.03252713021275373, 0.688137445628551
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_1, 0.022820129245728165, 0.03512076890407197, 0.5884110823356066
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_3, 0.02417251999580483, 0.03487609137024429, 0.6723658805157433
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_5, 0.024084947539084092, 0.03468178252226666, 0.6634964441876043
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_26, 0.022942378826727703, 0.03413151743957714, 0.6961031727278026
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_28, 0.022160396215834065, 0.033051273055051386, 0.6972146210922725
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_7, 0.023298107822709944, 0.03459842884968743, 0.692826364706522
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_11, 0.02222519543082314, 0.032976744531788685, 0.672578139141699
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_15, 0.02233018279718215, 0.033678961033410657, 0.6806574267584373
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_9, 0.02489341764668658, 0.034985124610539764, 0.6363352931806943
sli-12_batch-128_numunits-4_act-tanh_opt_adam_time_30, 0.02299791789782356, 0.03364590979418104, 0.6797812718042167
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_13, 0.02294302593918995, 0.03386933328943614, 0.6769392704134263
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_17, 0.024741467736777743, 0.03556444798919296, 0.6683575425205446
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_19, 0.022495703371551684, 0.03470844921775188, 0.6412042258333299
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_21, 0.020790498116955554, 0.03270030659324185, 0.6672009800208296
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_23, 0.021587737666707126, 0.03384296002242105, 0.6682340140857392
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_18, 0.03978795696095615, 0.0499669245727621, 0.18699009982911852
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_6, 0.02143594010376918, 0.03441202231794339, 0.5622241494156968
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_25, 0.022847543060776358, 0.03442233168157793, 0.6906803593266329
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_27, 0.02165729924681734, 0.03344113668025743, 0.698294649135802
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_29, 0.02354944822337005, 0.034201422277158444, 0.6679427971718565
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_22, 0.026559978990770134, 0.03880601557764567, 0.5351651339496832
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_30, 0.020139295195007297, 0.03258382501500239, 0.6348938706644547
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_24, 0.03504579260194583, 0.04591865748735902, 0.26728239314507696
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_10, 0.03265685082978095, 0.044050589090886494, 0.36556494224316183
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_8, 0.04717000227100426, 0.05601503665590922, -0.04624085380444409
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_28, 0.056842831462503796, 0.06491801889554077, -0.4394885525741752
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_5, 0.022319977704405317, 0.03323539213617465, 0.6873440453312247
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_1, 0.022826789520839996, 0.035135187120996995, 0.6125391397681458
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_2, 0.02073553141156836, 0.032595172466942726, 0.6868749049178454
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_4, 0.022956849178101146, 0.03363335424695631, 0.6818891911533467
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_6, 0.021806954288820155, 0.0327079827107737, 0.6678696805821682
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_8, 0.021820377698365603, 0.03347651885309249, 0.6846538932874824
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_12, 0.023156116401148053, 0.03499808138572375, 0.6369652518109903
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_10, 0.02173796449853349, 0.032766122202477106, 0.6904636344416907
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_16, 0.02282598478654965, 0.03316352439567941, 0.6744988184025593
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_14, 0.0238214327652983, 0.03423832359416737, 0.6524876998139428
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_18, 0.024972775006597267, 0.03559949417667652, 0.6843201491877502
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_20, 0.02433851671979169, 0.0349918966273006, 0.6843580096469009
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_3, 0.022161167553540445, 0.034292153678727545, 0.6421173052708804
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_22, 0.024588879253445477, 0.034959627534456784, 0.6691535828935502
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_17, 0.022273928452937374, 0.03336210132019651, 0.6702106553824299
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_24, 0.022286810984099303, 0.03393792731530009, 0.6769978223229658
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_12, 0.025328099450757355, 0.037749832761475845, 0.5160512909852986
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_7, 0.024116465010847146, 0.03614088969045498, 0.601802195909573
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_26, 0.02422832425602382, 0.03479364940104886, 0.6751366615057349
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_30, 0.02236561811075635, 0.03373304591911927, 0.7007483369890914
sli-12_batch-128_numunits-4_2_act-tanh_opt_adam_time_28, 0.02234075429295541, 0.0334692230673575, 0.6985348522877572
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_14, 0.025345130657481174, 0.037763769979454895, 0.5511567362622316
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_15, 0.021622424667054965, 0.033353054423384536, 0.6645269604916129
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_9, 0.035790732740858665, 0.04655613719810713, 0.3190238894602321
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_9, 0.05486595072108172, 0.06620023865620854, -1.6237008864770988
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_13, 0.021813710472311548, 0.03412952226719765, 0.636323436225457
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_11, 0.02632901512567731, 0.038160052308444936, 0.5576242656129464
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_16, 0.03483483089711046, 0.04551361864519519, 0.29385793845259045
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_15, 0.02914089137963305, 0.04104146399798824, 0.41913919031583324
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_29, 0.05424957459232291, 0.05982752972356951, -0.0932940211216906
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_1, 0.03574802663264282, 0.04648265866469824, 0.2377241526292646
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_19, 0.023480052797677946, 0.03549406789604901, 0.6445769239641841
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_18, 0.022407391202015674, 0.034387899168982106, 0.6655522150115256
sli-12_batch-64_numunits-16_8_4_2_act-tanh_opt_adam_time_26, 0.020922472609655202, 0.033721018410692215, 0.6054842605254966
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_21, 0.02337808205160358, 0.035441402181552735, 0.6151746293951967
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_23, 0.022956560612651902, 0.035170688252127505, 0.619450026688197
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_25, 0.026690913438750057, 0.038711591879664005, 0.5586029128616917
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_3, 0.03276211179448697, 0.044527296365833566, 0.250761126344735
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_11, 0.021136179120257257, 0.03299186623079444, 0.6495229351696461
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_13, 0.02156088985403066, 0.03395083003687879, 0.6248168612079328
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_23, 0.06296788798389355, 0.06790028458947736, -0.4935225542096251
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_6, 0.03204420220162461, 0.043176526711619354, 0.41552694948704294
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_7, 0.06842529996949716, 0.072597293547419, -0.8248383082562654
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_17, 0.023316147613364084, 0.03564565991526937, 0.606636174634439
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_27, 0.021086748272123125, 0.03339230353589012, 0.6454798881403225
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_2, 0.022334424518469915, 0.03493029649761434, 0.5960537883257337
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_16, 0.022805217726805233, 0.03503196013766331, 0.6009103593106666
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_10, 0.0264981126869406, 0.038347902330555746, 0.5374885980129576
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_14, 0.020740425034155827, 0.0329608592439189, 0.6293044728069163
sli-12_batch-128_numunits-8_4_2_act-tanh_opt_adam_time_4, 0.02151648088863017, 0.03371320373000682, 0.6463725218064122
sli-12_batch-128_numunits-16_8_4_2_act-tanh_opt_adam_time_29, 0.04227010339600869, 0.05200246308097728, 0.09286380366629332
